DATETIME,TIME,LON,LAT,EASTWARD_WIND,NORTHWARD_WIND
31-DEC-2022,44559.5,83.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,20.5,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,20.5,-5e+33,-5e+33
31-DEC-2022,44559.5,87.5,20.5,-0.5549999999999999,3.09
31-DEC-2022,44559.5,88.0,20.5,-0.745,2.815
31-DEC-2022,44559.5,88.5,20.5,-1.1099999999999999,2.425
31-DEC-2022,44559.5,89.0,20.5,-1.25,1.85
31-DEC-2022,44559.5,68.0,20.75,-3.06,-6.47
31-DEC-2022,44559.5,68.5,20.75,-2.83,-6.720000000000001
31-DEC-2022,44559.5,69.0,20.75,-2.32,-7.4350000000000005
31-DEC-2022,44559.5,69.5,20.75,-2.05,-8.115
31-DEC-2022,44559.5,70.0,20.75,-2.51,-8.829999999999998
31-DEC-2022,44559.5,70.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,20.75,-5e+33,-5e+33
31-DEC-2022,44559.5,72.0,20.75,-2.125,-6.8149999999999995
31-DEC-2022,44559.5,72.5,20.75,-1.3199999999999998,-7.915
31-DEC-2022,44559.5,73.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,20.75,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,20.75,-5e+33,-5e+33
31-DEC-2022,44559.5,87.5,20.75,-0.405,2.995
31-DEC-2022,44559.5,88.0,20.75,-0.9099999999999999,2.825
31-DEC-2022,44559.5,88.5,20.75,-1.28,2.45
31-DEC-2022,44559.5,89.0,20.75,-1.69,1.86
31-DEC-2022,44559.5,68.0,21.0,-3.06,-6.21
31-DEC-2022,44559.5,68.5,21.0,-2.875,-6.48
31-DEC-2022,44559.5,69.0,21.0,-2.73,-7.390000000000001
31-DEC-2022,44559.5,69.5,21.0,-2.63,-7.99
31-DEC-2022,44559.5,70.0,21.0,-5e+33,-5e+33
31-DEC-2022,44559.5,70.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,21.0,-5e+33,-5e+33
31-DEC-2022,44559.5,72.5,21.0,-0.59,-7.54
31-DEC-2022,44559.5,73.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,21.0,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,21.0,-0.45999999999999996,4.029999999999999
31-DEC-2022,44559.5,87.5,21.0,-0.9299999999999999,3.075
31-DEC-2022,44559.5,88.0,21.0,-1.8900000000000001,3.535
31-DEC-2022,44559.5,88.5,21.0,-1.9100000000000001,2.895
31-DEC-2022,44559.5,89.0,21.0,-2.09,1.86
31-DEC-2022,44559.5,68.0,21.25,-2.89,-6.08
31-DEC-2022,44559.5,68.5,21.25,-2.9450000000000003,-6.140000000000001
31-DEC-2022,44559.5,69.0,21.25,-2.975,-7.26
31-DEC-2022,44559.5,69.5,21.25,-2.885,-8.084999999999999
31-DEC-2022,44559.5,70.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,70.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,21.25,0.37,-7.205
31-DEC-2022,44559.5,73.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,21.25,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,21.25,-5e+33,-5e+33
31-DEC-2022,44559.5,87.5,21.25,-1.96,3.005
31-DEC-2022,44559.5,88.0,21.25,-2.235,2.9400000000000004
31-DEC-2022,44559.5,88.5,21.25,-2.065,2.92
31-DEC-2022,44559.5,89.0,21.25,-2.93,2.34
31-DEC-2022,44559.5,68.0,21.5,-2.48,-6.71
31-DEC-2022,44559.5,68.5,21.5,-2.645,-6.395
31-DEC-2022,44559.5,69.0,21.5,-3.085,-7.455
31-DEC-2022,44559.5,69.5,21.5,-5e+33,-5e+33
31-DEC-2022,44559.5,70.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,70.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,21.5,2.425,-6.25
31-DEC-2022,44559.5,73.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,21.5,-1e+34,-1e+34
31-DEC-2022,44559.5,87.5,21.5,-5e+33,-5e+33
31-DEC-2022,44559.5,88.0,21.5,-5e+33,-5e+33
31-DEC-2022,44559.5,88.5,21.5,-5e+33,-5e+33
31-DEC-2022,44559.5,89.0,21.5,-3.49,2.04
31-DEC-2022,44559.5,68.0,21.75,-2.7,-7.08
31-DEC-2022,44559.5,68.5,21.75,-2.645,-6.65
31-DEC-2022,44559.5,69.0,21.75,-3.67,-7.13
31-DEC-2022,44559.5,69.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,70.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,70.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,21.75,2.295,-9.280000000000001
31-DEC-2022,44559.5,73.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,87.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,88.0,21.75,-5e+33,-5e+33
31-DEC-2022,44559.5,88.5,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,89.0,21.75,-1e+34,-1e+34
31-DEC-2022,44559.5,68.0,22.0,-2.99,-7.3
31-DEC-2022,44559.5,68.5,22.0,-3.05,-6.890000000000001
31-DEC-2022,44559.5,69.0,22.0,-5e+33,-5e+33
31-DEC-2022,44559.5,69.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,70.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,70.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,22.0,-5e+33,-5e+33
31-DEC-2022,44559.5,73.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,87.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,88.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,88.5,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,89.0,22.0,-1e+34,-1e+34
31-DEC-2022,44559.5,68.0,22.25,-3.25,-7.38
31-DEC-2022,44559.5,68.5,22.25,-3.1399999999999997,-6.975
31-DEC-2022,44559.5,69.0,22.25,-5e+33,-5e+33
31-DEC-2022,44559.5,69.5,22.25,-5e+33,-5e+33
31-DEC-2022,44559.5,70.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,70.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,73.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,87.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,88.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,88.5,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,89.0,22.25,-1e+34,-1e+34
31-DEC-2022,44559.5,68.0,22.5,-3.42,-7.39
31-DEC-2022,44559.5,68.5,22.5,-2.9000000000000004,-7.125
31-DEC-2022,44559.5,69.0,22.5,-1.975,-6.225
31-DEC-2022,44559.5,69.5,22.5,-1.765,-5.800000000000001
31-DEC-2022,44559.5,70.0,22.5,-2.92,-7.52
31-DEC-2022,44559.5,70.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,73.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,87.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,88.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,88.5,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,89.0,22.5,-1e+34,-1e+34
31-DEC-2022,44559.5,68.0,22.75,-3.3,-7.09
31-DEC-2022,44559.5,68.5,22.75,-2.15,-7.07
31-DEC-2022,44559.5,69.0,22.75,-5e+33,-5e+33
31-DEC-2022,44559.5,69.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,70.0,22.75,-5e+33,-5e+33
31-DEC-2022,44559.5,70.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,73.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,74.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,75.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,76.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,77.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,78.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,79.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,80.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,81.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,82.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,83.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,84.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,85.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,86.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,87.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,87.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,88.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,88.5,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,89.0,22.75,-1e+34,-1e+34
31-DEC-2022,44559.5,68.0,23.0,-2.85,-6.05
31-DEC-2022,44559.5,68.5,23.0,-1.6749999999999998,-6.039999999999999
31-DEC-2022,44559.5,69.0,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,69.5,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,70.0,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,70.5,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,71.0,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,71.5,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,72.0,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,72.5,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,73.0,23.0,-1e+34,-1e+34
31-DEC-2022,44559.5,73.5,23.0,-1e+34,-1e+34
